"datetime","GPP","R","NEP"
2009-07-07 04:10:00,3.0363108922483e-06,-0.00179174028488815,-0.0017887039739959
2009-07-07 04:20:00,9.95225149013229e-06,-0.00178953403001125,-0.00177958177852112
2009-07-07 04:30:00,2.56406792092511e-05,-0.00179174028488815,-0.0017660996056789
2009-07-07 04:40:00,6.17404831665116e-05,-0.00178953403001125,-0.00172779354684474
2009-07-07 04:50:00,0.000106443384154222,-0.00178953403001125,-0.00168309064585703
2009-07-07 05:00:00,0.000192305742576622,-0.00178953403001125,-0.00159722828743463
2009-07-07 05:10:00,0.000294370405854197,-0.00178953403001125,-0.00149516362415706
2009-07-07 05:20:00,0.000414136722723145,-0.00179174028488815,-0.001377603562165
2009-07-07 05:30:00,0.000527158564308159,-0.00178953403001125,-0.00126237546570309
2009-07-07 05:40:00,0.000644901538591927,-0.00178953403001125,-0.00114463249141933
2009-07-07 05:50:00,0.000778078985160084,-0.00178953403001125,-0.00101145504485117
2009-07-07 06:00:00,0.000914965893134406,-0.00178953403001125,-0.000874568136876847
2009-07-07 06:10:00,0.00106298118532722,-0.00178953403001125,-0.000726552844684034
2009-07-07 06:20:00,0.00119717030318797,-0.00178953403001125,-0.000592363726823287
2009-07-07 06:30:00,0.00135947869492481,-0.00179174028488815,-0.000432261589963339
2009-07-07 06:40:00,0.00150915416564905,-0.00179174028488815,-0.000282586119239095
2009-07-07 06:50:00,0.00168056759901921,-0.00178953403001125,-0.000108966430992042
2009-07-07 07:00:00,0.00184087858846043,-0.00178953403001125,5.13445584491752e-05
2009-07-07 07:10:00,0.00199659814665066,-0.00179174028488815,0.00020485786176251
2009-07-07 07:20:00,0.00208790796587931,-0.00179174028488815,0.000296167680991164
2009-07-07 07:30:00,0.00233102035957561,-0.00178953403001125,0.000541486329564354
2009-07-07 07:40:00,0.00248847791716593,-0.00179174028488815,0.000696737632277779
2009-07-07 07:50:00,0.00266666176610957,-0.00179174028488815,0.000874921481221424
2009-07-07 08:00:00,0.00281322440208739,-0.00179174028488815,0.00102148411719924
2009-07-07 08:10:00,0.00295823062069198,-0.00179174028488815,0.00116649033580383
2009-07-07 08:20:00,0.00311516937249123,-0.00179174028488815,0.00132342908760308
2009-07-07 08:30:00,0.00324538962605028,-0.00179362498607264,0.00145176463997764
2009-07-07 08:40:00,0.00340025315468524,-0.00179362498607264,0.00160662816861261
2009-07-07 08:50:00,0.00352165370979607,-0.00179362498607264,0.00172802872372343
2009-07-07 09:00:00,0.00363760680410064,-0.00179550384170258,0.00184210296239806
2009-07-07 09:10:00,0.00376886466924183,-0.00179550384170258,0.00197336082753925
2009-07-07 09:20:00,0.0038819643316955,-0.0017976885000138,0.0020842758316817
2009-07-07 09:30:00,0.0039836502667456,-0.00179550384170258,0.00218814642504302
2009-07-07 09:40:00,0.00411724275794661,-0.0017976885000138,0.00231955425793281
2009-07-07 09:50:00,0.00421840988720563,-0.0017976885000138,0.00242072138719183
2009-07-07 10:00:00,0.00428689225162712,-0.0017976885000138,0.00248920375161332
2009-07-07 10:10:00,0.00437067938688523,-0.0017976885000138,0.00257299088687143
2009-07-07 10:20:00,0.00445939517715853,-0.00179955481384043,0.0026598403633181
2009-07-07 10:30:00,0.00450945993599697,-0.00179955481384043,0.00270990512215654
2009-07-07 10:40:00,0.00467003032833372,-0.00180141539544254,0.00286861493289118
2009-07-07 10:50:00,0.00476549059389095,-0.00180141539544254,0.00296407519844841
2009-07-07 11:00:00,0.00473358403774003,-0.00180327027992442,0.00293031375781561
2009-07-07 11:10:00,0.0011281172523963,-0.00180327027992442,-0.000675153027528126
2009-07-07 11:20:00,0.00548792765795857,-0.00180327027992442,0.00368465737803415
2009-07-07 11:30:00,0.00539609903293885,-0.00180327027992442,0.00359282875301442
2009-07-07 11:40:00,0.00454629514716307,-0.00180542715767922,0.00274086798948385
2009-07-07 11:50:00,0.00624564351581909,-0.00180542715767922,0.00444021635813986
2009-07-07 12:00:00,0.00289182347943478,-0.0018072698173015,0.00108455366213328
2009-07-07 12:10:00,0.00475874611860702,-0.00180542715767922,0.00295331896092779
2009-07-07 12:20:00,0.00550634526354163,-0.0018072698173015,0.00369907544624013
2009-07-07 12:30:00,0.00229932132574111,-0.0018072698173015,0.000492051508439613
2009-07-07 12:40:00,0.00515174150534398,-0.00180910688886479,0.00334263461647919
2009-07-07 12:50:00,0.00477223506917489,-0.00180910688886479,0.00296312818031009
2009-07-07 13:00:00,0.00463345452006315,-0.00180910688886479,0.00282434763119836
2009-07-07 13:10:00,0.00479065267475794,-0.00180910688886479,0.00298154578589315
2009-07-07 13:20:00,0.00502644990680012,-0.00180910688886479,0.00321734301793533
2009-07-07 13:30:00,0.00522878416531816,-0.00180910688886479,0.00341967727645337
2009-07-07 13:40:00,0.00433410357861467,-0.00180910688886479,0.00252499668974987
2009-07-07 13:50:00,0.00501970543151618,-0.00180910688886479,0.00321059854265139
2009-07-07 14:00:00,0.00371620588144803,-0.00180910688886479,0.00190709899258324
2009-07-07 14:10:00,0.00458650259597114,-0.00180910688886479,0.00277739570710635
2009-07-07 14:20:00,0.00470193688448464,-0.0018072698173015,0.00289466706718314
2009-07-07 14:30:00,0.0013550688457007,-0.0018072698173015,-0.000452200971600801
2009-07-07 14:40:00,0.00413981080985824,-0.0018072698173015,0.00233254099255674
2009-07-07 14:50:00,0.00407470068307871,-0.0018072698173015,0.00226743086577721
2009-07-07 15:00:00,0.000835199502757101,-0.0018072698173015,-0.0009720703145444
2009-07-07 15:10:00,0.00103981650675586,-0.0018072698173015,-0.000767453310545642
2009-07-07 15:20:00,0.00390064134017409,-0.0018072698173015,0.00209337152287259
2009-07-07 15:30:00,0.00342982508477634,-0.0018072698173015,0.00162255526747484
2009-07-07 15:40:00,0.00281348380498292,-0.0018072698173015,0.00100621398768142
2009-07-07 15:50:00,0.00131709226179424,-0.00180910688886479,-0.000492014627070555
2009-07-07 16:00:00,0.00301166761717239,-0.0018109384061594,0.00120072921101299
2009-07-07 16:10:00,0.00284902200167135,-0.0018109384061594,0.00103808359551195
2009-07-07 16:20:00,0.00274240741160607,-0.0018109384061594,0.000931469005446672
2009-07-07 16:30:00,0.00252575411325445,-0.0018109384061594,0.000714815707095045
2009-07-07 16:40:00,0.00243431459257802,-0.00181306820101331,0.000621246391564709
2009-07-07 16:50:00,0.00220095574775388,-0.00181306820101331,0.000387887546740568
2009-07-07 17:00:00,0.00201301834993809,-0.0018109384061594,0.000202079943778685
2009-07-07 17:10:00,0.00193776556994311,-0.00181306820101331,0.000124697368929792
2009-07-07 17:20:00,0.0017417866823657,-0.00181306820101331,-7.12815186476186e-05
2009-07-07 17:30:00,0.00167003584146045,-0.00181306820101331,-0.000143032359552863
2009-07-07 17:40:00,0.00145333066252972,-0.00181306820101331,-0.000359737538483596
2009-07-07 17:50:00,0.0012096735227528,-0.00181306820101331,-0.000603394678260515
2009-07-07 18:00:00,0.00114803939477346,-0.00181488779852782,-0.000666848403754365
2009-07-07 18:10:00,0.00103709277635273,-0.00181670194677783,-0.000779609170425097
2009-07-07 18:20:00,0.000900984077065018,-0.00181851067830442,-0.000917526601239403
2009-07-07 18:30:00,0.000759817021314353,-0.00181670194677783,-0.00105688492546347
2009-07-07 18:40:00,0.000634369781033168,-0.00181670194677783,-0.00118233216574466
2009-07-07 18:50:00,0.000519843402654045,-0.00181670194677783,-0.00129685854412378
2009-07-07 19:00:00,0.000401607562868759,-0.00181670194677783,-0.00141509438390907
2009-07-07 19:10:00,0.00029735353915286,-0.00181670194677783,-0.00151934840762497
2009-07-07 19:20:00,0.000182640390688952,-0.00181851067830442,-0.00163587028761547
2009-07-07 19:30:00,0.000130918047348039,-0.00181851067830442,-0.00168759263095638
2009-07-07 19:40:00,8.2394141709084e-05,-0.00181670194677783,-0.00173430780506874
